rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,guest_favorite,Wifi,Free parking on premises,TV,Washer,Paid crib - available upon request,Children’s books and toys for ages 2-5 years old,Baby bath - available upon request,Exterior security cameras on property,Carbon monoxide alarm,Smoke alarm,Guest favorite,Courtyard view,Kitchen,Dedicated workspace,Pets allowed,32 inch HDTV with Netflix,Free washer – In unit,Private patio or balcony,HDTV,Hair dryer,Garden view,Patio or balcony,Backyard,Air conditioning,Smoking allowed,Elevator,Central air conditioning,Pool,Shared outdoor pool - open specific hours,infinity,Hot tub,50 inch HDTV,Paid washer – In unit,City skyline view,Mountain view,Shared outdoor pool - available all year,open specific hours,rooftop,HDTV with premium cable,Free parking garage on premises – 1 space,Refrigerator,Microwave,Shared sauna,Luggage dropoff allowed,Shared outdoor pool - available all year,open specific hours,Shared hot tub - available all year,open specific hours,43 inch HDTV with standard cable,Netflix,Disney+,Amazon Prime Video,Fast wifi – 66 Mbps,Shared pool,Pack ’n play/Travel crib,Fire pit,Free dryer – In unit,Superhost,Lake access,Shared pool - available all year,open specific hours,Washer – In unit,Private hot tub,Private outdoor pool - available all year,open 24 hours,Fast wifi – 244 Mbps,Shared pool - open specific hours,Shared hot tub,43 inch HDTV with Fire TV,Fast wifi – 179 Mbps,Free washer,Free street parking,Shared outdoor pool - open specific hours,rooftop,Fast wifi – 325 Mbps,43 inch HDTV with Amazon Prime Video,Apple TV,Disney+,Netflix,standard cable,Park view,Wifi – 34 Mbps,Free carport on premises,40 inch HDTV with premium cable,HDTV with Netflix,Free residential garage on premises – 1 space,Haceb refrigerator,Fast wifi – 129 Mbps,32 inch HDTV with Amazon Prime Video,Disney+,Netflix,Sauna,Shared outdoor pool - available all year,open specific hours,infinity,rooftop,Shared hot tub - open specific hours,41 inch HDTV with HBO Max,Chromecast,Netflix,premium cable,standard cable,Free driveway parking on premises – 4 spaces,Private outdoor pool - available all year,open 24 hours,lap pool,TV with Netflix,Roku,standard cable,Paid washer,Fast wifi – 183 Mbps,Paid washer – In building,Fast wifi – 294 Mbps,Free carport on premises – 1 space,Shared hot tub - available all year,43 inch HDTV with premium cable,Netflix,HBO Max,Disney+,Amazon Prime Video,Dryer – In unit,Fast wifi – 185 Mbps,Free residential garage on premises,55 inch HDTV with Amazon Prime Video,Netflix,HBO Max,Fire TV,Apple TV,Disney+,Shared outdoor pool - available all year,open specific hours,infinity,Private hot tub - available all year,open 24 hours,49 inch HDTV with Netflix,Private indoor pool - available all year,open 24 hours,lap pool,50 inch HDTV with standard cable,Shared patio or balcony,TV with standard cable,Shared backyard – Fully fenced,Long term stays allowed,Indoor pool - available all year,open specific hours,rooftop,55 inch HDTV with HBO Max,43 inch HDTV,Dryer,Free driveway parking on premises – 2 spaces,55 inch HDTV with Netflix,premium cable,Shared pool -,HDTV with premium cable,standard cable,AC - split type ductless system,Fast wifi – 517 Mbps,Free driveway parking on premises – 1 space,55 inch HDTV with Netflix,Amazon Prime Video,HBO Max,Roku,Disney+,Wifi – 36 Mbps,Free parking garage on premises – 2 spaces,TV with premium cable,Fast wifi – 158 Mbps,60 inch HDTV with Netflix,Portable air conditioning,Fast wifi – 125 Mbps,Shared indoor pool - open specific hours,48 inch HDTV,Fast wifi – 193 Mbps,102 inch HDTV with Netflix,Centrales refrigerator,Whirlpool refrigerator,HDTV with HBO Max,55 inch HDTV with Disney+,Netflix,32 inch HDTV with standard cable,Crib,High chair,Fast wifi – 101 Mbps,43 inch HDTV with Amazon Prime Video,Disney+,Netflix,premium cable,42 inch HDTV with Netflix,standard cable,Fast wifi – 260 Mbps,32 inch HDTV with Roku,42 inch HDTV with standard cable,40 inch HDTV,Bathtub,HDTV with Amazon Prime Video,Disney+,Netflix,premium cable,standard cable,Shared indoor pool - available all year,open specific hours,55 inch HDTV with Amazon Prime Video,Disney+,Netflix,49 inch HDTV,Fast wifi – 535 Mbps,Free parking garage on premises,Shared pool - available all year,47 inch HDTV with Netflix,Amazon Prime Video,Fast wifi – 485 Mbps,49 inch HDTV with Amazon Prime Video,Disney+,Netflix,premium cable,HBO Max,Shared backyard – Not fully fenced,32 inch HDTV with Netflix,standard cable,Samsung refrigerator,Private indoor pool - available all year,open specific hours,37 inch HDTV with standard cable,Fast wifi – 429 Mbps,Shared pool - available all year,open specific hours,rooftop,101 inch HDTV with standard cable,DVD player,Window AC unit,Shared outdoor pool - available all year,open specific hours,heated,Free residential garage on premises – 14 spaces,Shared indoor pool - available all year,open specific hours,olympic-sized,pool toys,32 inch HDTV with Disney+,Amazon Prime Video,DVD player,40 inch HDTV with premium cable,standard cable,40 inch HDTV with standard cable,Mabe refrigerator,Fast wifi – 61 Mbps,HDTV with standard cable,50 inch HDTV with premium cable,HDTV with standard cable,premium cable,Amazon Prime Video,Electrolux refrigerator,Pool view,46 inch HDTV with Netflix,Private sauna,43 inch HDTV with premium cable,Free residential garage on premises – 2 spaces,HDTV with Chromecast,Netflix,standard cable,EV charger - level 1,Private pool,140 inch TV,50 inch HDTV with Amazon Prime Video,Disney+,Netflix,standard cable,43 inch TV,Private gym in building,Private outdoor pool - available all year,open specific hours,infinity,Fast wifi – 488 Mbps,55 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,premium cable,Roku,standard cable,Shared backyard,Free driveway parking on premises – 5 spaces,Paid parking off premises,Shared indoor pool - available all year,open specific hours,infinity,Private indoor pool,49 inch HDTV with premium cable,Free dryer – In building,Paid parking lot off premises,Shared outdoor pool - available seasonally,open 24 hours,lap pool,Free dryer
77,3875,1300,1330,1235,0,4,4,2,0,45693236,Loft in Bucaramanga,01/18/25 - 01/21/25,68,11,5,4.76,4.76 (38),24,https://www.airbnb.com/rooms/45693236?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,17,3,50,0.7352941176,18,0,18,0.2647058824,1 double bed,TRUE,TRUE,,,,,,,TRUE,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3873,1215,1300,1350,0,4,4,0,0,1254273798723549659,Apartment in Bucaramanga,01/18/25 - 01/21/25,92,28,11,5,5.0 (3),1,https://www.airbnb.com/rooms/1254273798723549659?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.75,10,13,23,0.25,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,3873,1215,1300,1350,0,4,4,0,0,1219584847732784372,Apartment in Bucaramanga,01/18/25 - 01/21/25,92,28,11,5,5.0 (7),1,https://www.airbnb.com/rooms/1219584847732784372?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.75,10,13,23,0.25,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3873,1280,1325,1260,0,4,4,0,0,29874375,Apartment in Bucaramanga,01/18/25 - 01/21/25,73,15,6,4.81,4.81 (282),19,https://www.airbnb.com/rooms/29874375?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,18,3,55,0.7534246575,8,10,18,0.2465753425,,,TRUE,,,,,,,TRUE,FALSE,FALSE,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,3870,1230,1290,1340,0,4,4,2,0,583858371477068734,Apartment in Bucaramanga,01/18/25 - 01/21/25,88,25,13,4.97,4.97 (66),3,https://www.airbnb.com/rooms/583858371477068734?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,76,0.8636363636,0,12,12,0.1363636364,,TRUE,TRUE,,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,3865,1205,1300,1350,0,4,4,2,0,23375011,Apartment in Bucaramanga,01/18/25 - 01/21/25,94,30,11,5,5.0 (11),1,https://www.airbnb.com/rooms/23375011?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.7340425532,12,13,25,0.2659574468,,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,3863,1335,1350,1170,0,4,4,0,0,51410701,Place to stay in Bucaramanga,01/18/25 - 01/21/25,54,4,1,4.6,4.6 (63),37,https://www.airbnb.com/rooms/51410701?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,12,3,37,0.6851851852,9,8,17,0.3148148148,1 double bed,,TRUE,,TRUE,,,,,,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,3858,1345,1350,1155,0,4,4,0,0,35572720,Apartment in Bucaramanga,01/18/25 - 01/21/25,49,2,1,4.57,4.57 (185),40,https://www.airbnb.com/rooms/35572720?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,12,3,36,0.7346938776,6,7,13,0.2653061224,3 beds,,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,3855,1205,1290,1350,0,4,4,2,0,44316753,Farm stay in Bucaramanga,01/18/25 - 01/21/25,94,30,13,5,5.0 (33),1,https://www.airbnb.com/rooms/44316753?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,76,0.8085106383,5,13,18,0.1914893617,,TRUE,TRUE,,,TRUE,,,,,FALSE,FALSE,TRUE,,TRUE,,TRUE,TRUE,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,3845,1195,1290,1350,0,4,4,2,0,1010294490066866771,Apartment in Floridablanca,01/18/25 - 01/21/25,97,32,13,5,5.0 (11),1,https://www.airbnb.com/rooms/1010294490066866771?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,76,0.7835051546,7,14,21,0.2164948454,,TRUE,TRUE,,TRUE,,,,,,FALSE,FALSE,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,3840,1250,1300,1280,0,4,4,2,0,1018383185869001201,Apartment in Bucaramanga,01/18/25 - 01/21/25,82,21,11,4.85,4.85 (100),15,https://www.airbnb.com/rooms/1018383185869001201?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,70,0.8536585366,0,12,12,0.1463414634,,TRUE,TRUE,,TRUE,,,,,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,3835,1200,1290,1335,0,4,4,2,0,1156431062893943461,Apartment in Bucaramanga,01/18/25 - 01/21/25,95,31,13,4.96,4.96 (24),4,https://www.airbnb.com/rooms/1156431062893943461?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,76,0.8,6,13,19,0.2,,TRUE,,,,,,,,TRUE,FALSE,FALSE,TRUE,,,,TRUE,,TRUE,,,TRUE,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,3833,1240,1315,1270,0,4,4,0,0,53939082,Apartment in Bucaramanga,01/18/25 - 01/21/25,85,23,8,4.83,4.83 (18),17,https://www.airbnb.com/rooms/53939082?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,20,3,61,0.7176470588,12,12,24,0.2823529412,2 beds,,TRUE,,,TRUE,,,,,FALSE,FALSE,,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,3833,1275,1320,1230,0,4,4,0,0,543500120672863941,Apartment in Bucaramanga,01/18/25 - 01/21/25,74,16,7,4.75,4.75 (91),25,https://www.airbnb.com/rooms/543500120672863941?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,19,3,56,0.7567567568,8,10,18,0.2432432432,,,TRUE,,,,,,,,FALSE,FALSE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,3820,1225,1300,1285,0,4,4,2,0,1306757463655611420,Apartment in Bucaramanga,01/18/25 - 01/21/25,90,26,11,4.86,4.86 (7),14,https://www.airbnb.com/rooms/1306757463655611420?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.7666666667,8,13,21,0.2333333333,,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,3820,1230,1310,1270,0,4,4,2,0,1257561841183447057,Apartment in Bucaramanga,01/18/25 - 01/21/25,88,25,9,4.83,4.83 (12),17,https://www.airbnb.com/rooms/1257561841183447057?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,21,3,64,0.7272727273,12,12,24,0.2727272727,,TRUE,TRUE,,TRUE,TRUE,,,,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,3810,1170,1280,1350,0,4,4,2,0,1202327959319636547,Apartment in Girón,01/18/25 - 01/21/25,103,37,15,5,5.0 (9),1,https://www.airbnb.com/rooms/1202327959319636547?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,88,0.854368932,9,15,24,0.2330097087,4 beds,TRUE,TRUE,,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,3810,1200,1280,1320,0,4,4,2,0,1229835874558450237,Apartment in Bucaramanga,01/18/25 - 01/21/25,95,31,15,4.93,4.93 (14),7,https://www.airbnb.com/rooms/1229835874558450237?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,82,0.8631578947,0,13,13,0.1368421053,,TRUE,TRUE,,TRUE,TRUE,,,,TRUE,,,TRUE,,TRUE,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,3810,1225,1300,1275,0,4,4,2,0,1038692754758174407,Apartment in Bucaramanga,01/18/25 - 01/21/25,90,26,11,4.84,4.84 (51),16,https://www.airbnb.com/rooms/1038692754758174407?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.7666666667,8,13,21,0.2333333333,2 beds,TRUE,,,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,3808,1210,1305,1285,0,4,4,0,0,1169818235363802186,Apartment in Bucaramanga,01/18/25 - 01/21/25,93,29,10,4.86,4.86 (7),14,https://www.airbnb.com/rooms/1169818235363802186?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,22,3,66,0.7096774194,14,13,27,0.2903225806,1 bed,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,3803,1155,1290,1350,0,4,4,0,0,1235704426213325110,Apartment in Bucaramanga,01/18/25 - 01/21/25,107,40,13,5,5.0 (3),1,https://www.airbnb.com/rooms/1235704426213325110?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,75,0.7009345794,17,15,32,0.2990654206,1 bed,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,3800,1245,1310,1235,0,4,4,2,0,658540456273439602,Condo in Bucaramanga,01/18/25 - 01/21/25,83,22,9,4.76,4.76 (17),24,https://www.airbnb.com/rooms/658540456273439602?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,21,3,62,0.7469879518,9,12,21,0.2530120482,,TRUE,TRUE,,,,,,,,FALSE,,TRUE,,TRUE,,TRUE,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
