rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,guest_favorite,Kitchen,Wifi,Dedicated workspace,Hot tub,TV,Washer,Air conditioning,Exterior security cameras on property,Carbon monoxide alarm,Guest favorite,City skyline view,Garden view,Free parking on premises,Private outdoor pool - available all year,open 24 hours,heated,lap pool,pool toys,Pets allowed,Free washer – In unit,Backyard,Smoke alarm,Free street parking,Elevator,Private patio or balcony,Luggage dropoff allowed,Fast wifi – 599 Mbps,Refrigerator,Microwave,Smoking allowed,Paid parking on premises,Superhost,Paid washer – In building,Paid dryer – In building,Fast wifi – 192 Mbps,Mountain view,Dryer,Crib,Fast wifi – 120 Mbps,Hair dryer,Sauna,Free dryer – In unit,Pool,55 inch HDTV,Fast wifi – 396 Mbps,Free parking garage on premises – 1 space,Shared sauna,Valley view,Fast wifi – 296 Mbps,Shared outdoor pool - available all year,open specific hours,lap pool,Private hot tub - available all year,open 24 hours,Free parking garage on premises,Fast wifi – 446 Mbps,Fast wifi – 461 Mbps,Free carport on premises – 1 space,Shared outdoor pool - available all year,open specific hours,heated,infinity,Shared hot tub - available all year,open specific hours,Park view,Courtyard view,Shared pool,Fast wifi – 330 Mbps,72 inch HDTV with premium cable,Shared outdoor pool - available all year,open specific hours,rooftop,Private hot tub,55 inch HDTV with premium cable,Netflix,Shared outdoor pool - available all year,open specific hours,heated,infinity,lap pool,rooftop,Shared hot tub,60 inch HDTV with standard cable,50 inch HDTV,Central air conditioning,Fast wifi – 351 Mbps,43 inch HDTV with standard cable,Paid washer – In unit,Paid dryer – In unit,40 inch HDTV,Fast wifi – 401 Mbps,42 inch HDTV with standard cable,Fast wifi – 200 Mbps,HDTV with standard cable,55 inch HDTV with Netflix,HDTV with Netflix,standard cable,Roku,Fast wifi – 224 Mbps,TV with standard cable,Fast wifi – 514 Mbps,Free washer – In building,Free dryer – In building,43 inch HDTV with Apple TV,Disney+,Netflix,HBO Max,Fast wifi – 342 Mbps,Free driveway parking on premises – 2 spaces,Fast wifi – 333 Mbps,55 inch TV with Roku,Fast wifi – 302 Mbps,Paid washer,Fast wifi – 463 Mbps,43 inch HDTV with HBO Max,Netflix,standard cable,Private backyard – Fully fenced,Free driveway parking on premises – 3 spaces,HDTV with Netflix,AC - split type ductless system,Private backyard – Not fully fenced,Shared indoor pool - available all year,open specific hours,rooftop,60 inch HDTV with Netflix,Fast wifi – 404 Mbps,43 inch HDTV,30 inch TV with Roku,Netflix,Free residential garage on premises,50 inch HDTV with Chromecast,standard cable,Fast wifi – 303 Mbps,Fast wifi – 60 Mbps,Fast wifi – 306 Mbps,Free driveway parking on premises – 1 space,40 inch HDTV with Chromecast,standard cable,Fast wifi – 175 Mbps,32 inch HDTV with standard cable,Fast wifi – 94 Mbps,42 inch HDTV with Netflix,50 inch HDTV with Netflix,standard cable,HDTV,Free dryer,Free carport on premises – 3 spaces,Private outdoor pool - available all year,open 24 hours,heated,Private sauna,Fast wifi – 140 Mbps,TV with Netflix,standard cable,Wifi – 35 Mbps,58 inch HDTV with Netflix,standard cable,Window AC unit,45 inch HDTV with Netflix,Amazon Prime Video,Chromecast,55 inch HDTV with Chromecast,Disney+,Netflix,55 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Patio or balcony,Fast wifi – 157 Mbps,Shared outdoor pool - available all year,heated,Fast wifi – 317 Mbps,46 inch HDTV with Fire TV,Netflix,Fast wifi – 503 Mbps,Shared pool - available all year,open specific hours,65 inch HDTV with Netflix,Fast wifi – 187 Mbps,43 inch HDTV with standard cable,Netflix,Free carport on premises,47 inch TV with standard cable,Canal view,Shared outdoor pool - open specific hours,rooftop,32 inch HDTV with Fire TV,standard cable,Long term stays allowed,Bathtub,43 inch HDTV with Netflix,standard cable,43 inch HDTV with Netflix,Fast wifi – 249 Mbps,Free carport on premises – 2 spaces,Shared outdoor pool - available all year,open specific hours,High chair,82 inch HDTV with Amazon Prime Video,Fire TV,Hulu,Netflix,DVD player,Fast wifi – 59 Mbps,HDTV with Amazon Prime Video,Disney+,Netflix,65 inch HDTV with Netflix,premium cable,Fast wifi – 264 Mbps,43 inch HDTV with standard cable,Amazon Prime Video,Disney+,Netflix,HBO Max,Shared pool - available all year,open specific hours,heated,infinity,43 inch HDTV with Netflix,standard cable,premium cable,Fast wifi – 252 Mbps,Fast wifi – 160 Mbps,Private hot tub - available all year,Fast wifi – 219 Mbps,HDTV with Netflix,premium cable,Private outdoor pool - available all year,open 24 hours,pool toys,60 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,premium cable,Private pool,Fast wifi – 274 Mbps,Free residential garage on premises – 1 space,43 inch HDTV with Netflix,premium cable,standard cable,Fast wifi – 326 Mbps,HDTV with Amazon Prime Video,Apple TV,Disney+,Netflix,52 inch HDTV with Disney+,Netflix,Roku,Fast wifi – 246 Mbps,50 inch HDTV with Fire TV,Netflix,Shared patio or balcony,Shared outdoor pool - available all year,open specific hours,heated,Fast wifi – 164 Mbps,40 inch TV with standard cable,Netflix,DVD player,Paid dryer,Mabe refrigerator,43 inch HDTV with Netflix,standard cable,Disney+,HBO Max,Amazon Prime Video,Gym,43 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,standard cable,Fast wifi – 83 Mbps,Shared outdoor pool,43 inch HDTV with standard cable,premium cable,Netflix,43 inch TV,55 inch HDTV with standard cable,Paid parking off premises,Fast wifi – 218 Mbps,Pool - open 24 hours,rooftop,Fast wifi – 205 Mbps,Challenger refrigerator,Wifi – 9 Mbps,Private hot tub - available all year,open specific hours,Shared backyard – Not fully fenced,Breakfast,43 inch TV with Netflix,Crib - available upon request,55 inch HDTV with Amazon Prime Video,Netflix,Fast wifi – 383 Mbps,42 inch HDTV with Netflix,standard cable,Dryer – In unit,LG refrigerator,Pack ’n play/Travel crib,Fast wifi – 414 Mbps,Paid parking lot on premises – 1 space,49 inch TV,Private backyard,Paid parking lot off premises
81,4602,1040,1230,1255,0,4,1068,673036544778382250,Loft in Medellín,01/18/25 - 01/21/25,154,59,21,4.85,4.85 (52),16,https://www.airbnb.com/rooms/673036544778382250?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,39,3,118,0.7662337662,14,22,36,0.2337662338,2 beds,,TRUE,TRUE,TRUE,,TRUE,,,,FALSE,,,,TRUE,,TRUE,,,FALSE,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,4597,1080,1185,1260,0,4,1068,1272565942123504476,Loft in Medellín,01/18/25 - 01/21/25,145,51,30,4.86,4.86 (7),15,https://www.airbnb.com/rooms/1272565942123504476?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,145,1,0,0,0,0,,FALSE,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE,FALSE,TRUE,,,,,TRUE,,,FALSE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4597,1060,1210,1250,0,4,1068,43179909,Apartment in Medellín,01/18/25 - 01/21/25,150,55,25,4.84,4.84 (141),17,https://www.airbnb.com/rooms/43179909?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,43,3,129,0.86,0,21,21,0.14,,,TRUE,TRUE,,,,,,,FALSE,,TRUE,,,,,,,,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,4597,1155,1240,1130,0,4,1068,1095844335102466036,Apartment in El Poblado,01/18/25 - 01/21/25,126,36,19,4.59,4.59 (22),41,https://www.airbnb.com/rooms/1095844335102466036?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,37,3,110,0.873015873,16,0,16,0.126984127,,,TRUE,TRUE,TRUE,,TRUE,TRUE,,,FALSE,,TRUE,,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,4592,1020,1200,1300,0,4,1068,1039296194701457836,Apartment in Medellín,01/18/25 - 01/21/25,158,63,27,4.94,4.94 (33),7,https://www.airbnb.com/rooms/1039296194701457836?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,45,3,136,0.8607594937,0,22,22,0.1392405063,,FALSE,TRUE,TRUE,TRUE,,,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,4587,1000,1220,1295,0,4,1068,716014686002708737,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,163,67,23,4.93,4.93 (120),8,https://www.airbnb.com/rooms/716014686002708737?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,123,0.754601227,20,20,40,0.245398773,1 queen bed,FALSE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,TRUE,TRUE,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,4587,1045,1235,1230,0,4,1068,1249316559433541618,Apartment in El Poblado,01/18/25 - 01/21/25,153,58,20,4.8,4.8 (5),21,https://www.airbnb.com/rooms/1249316559433541618?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,38,3,132,0.862745098,20,19,39,0.2549019608,2 beds,,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE,FALSE,,,,TRUE,,,,,FALSE,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4587,1095,1220,1195,0,4,1068,1164806505497962135,Apartment in Medellín,01/18/25 - 01/21/25,142,48,23,4.73,4.73 (22),28,https://www.airbnb.com/rooms/1164806505497962135?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,122,0.8591549296,20,0,20,0.1408450704,,,TRUE,TRUE,TRUE,,TRUE,,TRUE,,FALSE,,,,,,,,,FALSE,,,,TRUE,,TRUE,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,4577,1065,1180,1255,0,4,1068,53710799,Loft in El Poblado,01/18/25 - 01/21/25,149,54,31,4.85,4.85 (211),16,https://www.airbnb.com/rooms/53710799?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,50,3,149,1,0,0,0,0,,,TRUE,,TRUE,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,4577,1145,1240,1120,0,4,1068,1146624612436692576,Apartment in Medellín,01/18/25 - 01/21/25,128,38,19,4.56,4.56 (41),43,https://www.airbnb.com/rooms/1146624612436692576?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,37,3,110,0.859375,0,18,18,0.140625,,,TRUE,TRUE,,TRUE,TRUE,TRUE,,TRUE,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,4572,1050,1175,1275,0,4,1068,1279149658816091267,Loft in Medellín,01/18/25 - 01/21/25,152,57,32,4.89,4.89 (18),12,https://www.airbnb.com/rooms/1279149658816091267?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,51,3,152,1,0,0,0,0,,FALSE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,FALSE,TRUE,,,,,TRUE,,,FALSE,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,4572,1025,1200,1275,0,4,1068,901514694971511175,Apartment in Medellín,01/18/25 - 01/21/25,157,62,27,4.89,4.89 (62),12,https://www.airbnb.com/rooms/901514694971511175?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,45,3,135,0.8598726115,22,0,22,0.1401273885,1 double bed,FALSE,TRUE,,TRUE,,TRUE,TRUE,,TRUE,FALSE,TRUE,,,,,TRUE,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,4572,1095,1190,1215,0,4,1068,1130562114818253589,Loft in El Poblado,01/18/25 - 01/21/25,142,48,29,4.77,4.77 (61),24,https://www.airbnb.com/rooms/1130562114818253589?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,47,3,142,1,0,0,0,0,,FALSE,TRUE,TRUE,TRUE,,,,,TRUE,,TRUE,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,4567,950,1235,1310,0,4,1068,682061838572231988,Condo in Medellín,01/18/25 - 01/21/25,175,77,20,4.96,4.96 (47),5,https://www.airbnb.com/rooms/682061838572231988?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,38,3,113,0.6457142857,40,22,62,0.3542857143,,FALSE,,,TRUE,,,,,,FALSE,TRUE,TRUE,,,,,TRUE,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,4562,980,1180,1330,0,4,1068,1263769456381535784,Apartment in Medellín,01/18/25 - 01/21/25,169,71,31,5,5.0 (12),1,https://www.airbnb.com/rooms/1263769456381535784?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,50,3,165,0.9763313609,0,21,21,0.124260355,,FALSE,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,,TRUE,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,4557,1330,825,1330,0,4,1068,1187756597425340581,Apartment in Medellín,01/18/25 - 01/21/25,1,1,102,5,5.0 (21),1,https://www.airbnb.com/rooms/1187756597425340581?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,322,3,995,995,100,0,100,100,2 beds,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,4552,1015,1235,1230,0,4,1068,52922468,Loft in Medellín,01/18/25 - 01/21/25,159,64,20,4.8,4.8 (120),21,https://www.airbnb.com/rooms/52922468?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,38,3,114,0.7169811321,25,20,45,0.2830188679,1 double bed,FALSE,TRUE,TRUE,TRUE,,TRUE,,,,FALSE,TRUE,,,TRUE,,,TRUE,,FALSE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,4552,1085,1185,1205,0,4,1068,44107575,Loft in Medellín,01/18/25 - 01/21/25,144,50,30,4.75,4.75 (339),26,https://www.airbnb.com/rooms/44107575?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,144,1,0,0,0,0,,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,,,,,TRUE,,TRUE,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,4552,1055,1220,1200,0,4,1068,1188027336965089937,Apartment in Medellín,01/18/25 - 01/21/25,151,56,23,4.74,4.74 (42),27,https://www.airbnb.com/rooms/1188027336965089937?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,124,0.821192053,6,21,27,0.178807947,,,TRUE,TRUE,,,TRUE,TRUE,,,FALSE,,,,TRUE,,TRUE,,,FALSE,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4552,1105,1255,1120,0,4,1068,38868580,Loft in Medellín,01/18/25 - 01/21/25,138,46,16,4.56,4.56 (146),43,https://www.airbnb.com/rooms/38868580?room_types%5B%5D=Entire%20home%2Fapt&check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,34,3,103,0.7463768116,18,17,35,0.2536231884,2 beds,,TRUE,TRUE,,,,,,,FALSE,,TRUE,TRUE,,,,,,FALSE,,,,,,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
