rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,rare_find,City skyline view,Mountain view,Kitchen,Fast wifi – 224 Mbps,Dedicated workspace,Free parking garage on premises – 1 space,Shared sauna,Exterior security cameras on property,Carbon monoxide alarm,Smoke alarm,Fast wifi – 200 Mbps,Free parking on premises,Pool,Hot tub,Pets allowed,Fast wifi – 481 Mbps,Wifi,TV,Air conditioning,Hair dryer,Washer,Sauna,55 inch HDTV,Elevator,Fast wifi – 230 Mbps,58 inch HDTV with Amazon Prime Video,Apple TV,Disney+,HBO Max,Netflix,Crib - always at the listing,Fast wifi – 407 Mbps,Shared outdoor pool - available all year,open specific hours,heated,infinity,rooftop,Shared hot tub - available all year,open specific hours,Free dryer – In unit,Fast wifi – 211 Mbps,65 inch HDTV with standard cable,Free washer – In unit,Fast wifi – 447 Mbps,Free carport on premises – 1 space,Shared outdoor pool - available all year,open specific hours,heated,infinity,Bathtub,Private patio or balcony,Valley view,Paid washer – In building,Paid dryer – In building,Park view,River view,Fast wifi – 204 Mbps,65 inch HDTV with HBO Max,Fast wifi – 55 Mbps,Free street parking,HDTV with Netflix,Dryer,Central air conditioning,Luggage dropoff allowed,Free parking garage on premises,Fast wifi – 343 Mbps,55 inch HDTV with Netflix,Fire TV,Centrales refrigerator,Long term stays allowed,TV with Fire TV,Fast wifi – 328 Mbps,Fast wifi – 86 Mbps,Shared outdoor pool - available all year,open specific hours,heated,Shared hot tub,Fast wifi – 396 Mbps,Fast wifi – 53 Mbps,Garden view,75 inch HDTV with Amazon Prime Video,HBO Max,Hulu,Netflix,Fast wifi – 124 Mbps,Lake access,Ski-in/Ski-out,Fast wifi – 485 Mbps,Private hot tub - available all year,open 24 hours,Fast wifi – 223 Mbps,55 inch HDTV with Netflix,Fast wifi – 446 Mbps,Fast wifi – 520 Mbps,Shared outdoor pool - available all year,open specific hours,infinity,54 inch HDTV with Netflix,Shared outdoor pool - available all year,open specific hours,heated,infinity,lap pool,rooftop,60 inch HDTV with standard cable,Shared pool - available all year,Shared hot tub - available all year,5 inch HDTV with standard cable,Netflix,Shared pool,AC - split type ductless system,42 inch HDTV with standard cable,50 inch HDTV,Fast wifi – 505 Mbps,Private hot tub,Free residential garage on premises – 2 spaces,65 inch HDTV with Amazon Prime Video,Fast wifi – 576 Mbps,Fast wifi – 567 Mbps,Fast wifi – 560 Mbps,Courtyard view,60 inch HDTV with Netflix,Amazon Prime Video,Patio or balcony,Fast wifi – 514 Mbps,Free parking on premises – 1 space,Backyard,HDTV,Shared outdoor pool - available all year,open specific hours,rooftop,Free dryer – In building,Fast wifi – 302 Mbps,Free washer – In building,Free residential garage on premises – 1 space,Fast wifi – 296 Mbps,Refrigerator,Free driveway parking on premises – 3 spaces,Shared indoor pool - available all year,open specific hours,rooftop,60 inch HDTV with Netflix,Fast wifi – 303 Mbps,Fast wifi – 400 Mbps,32 inch HDTV with standard cable,Fast wifi – 327 Mbps,50 inch HDTV with Amazon Prime Video,HBO Max,Netflix,premium cable,Free residential garage on premises,50 inch HDTV with Chromecast,standard cable,43 inch HDTV with Netflix,standard cable,Fast wifi – 60 Mbps,Free driveway parking on premises – 1 space,140 inch HDTV with HBO Max,Netflix,DVD player,TV with standard cable,Free carport on premises – 2 spaces,HDTV with Amazon Prime Video,Disney+,Netflix,40 inch HDTV with Chromecast,standard cable,Fast wifi – 349 Mbps,Free driveway parking on premises,50 inch HDTV with Netflix,standard cable,Fast wifi – 148 Mbps,HDTV with Disney+,HBO Max,premium cable,Fast wifi – 130 Mbps,Shared outdoor pool - available all year,open specific hours,lap pool,55 inch HDTV with Chromecast,Disney+,Netflix,Fast wifi – 157 Mbps,Shared outdoor pool - available all year,heated,Fast wifi – 506 Mbps,Fast wifi – 254 Mbps,Shared outdoor pool - available all year,open specific hours,43 inch HDTV,Fast wifi – 203 Mbps,45 inch HDTV with standard cable,Private backyard – Fully fenced,42 inch HDTV,Free driveway parking on premises – 6 spaces,55 inch HDTV with Amazon Prime Video,Apple TV,Chromecast,Disney+,Netflix,Fast wifi – 133 Mbps,Crib,42 inch HDTV with Netflix,Fast wifi – 413 Mbps,49 inch HDTV with Netflix,Fast wifi – 346 Mbps,Fast wifi – 101 Mbps,HDTV with standard cable,Roku,premium cable,Fast wifi – 152 Mbps,55 inch HDTV with standard cable,Fast wifi – 237 Mbps,50 inch HDTV with Netflix,Fast wifi – 206 Mbps,43 inch HDTV with standard cable,Amazon Prime Video,Disney+,Netflix,HBO Max,Shared pool - open specific hours,rooftop,50 inch TV with Roku,standard cable,Fast wifi – 265 Mbps,Fast wifi – 386 Mbps,42 inch HDTV with Netflix,standard cable,43 inch HDTV with Amazon Prime Video,Chromecast,Disney+,HBO Max,Netflix,Fast wifi – 160 Mbps,HDTV with standard cable,43 inch TV with Disney+,Netflix,Fast wifi – 379 Mbps,Fast wifi – 249 Mbps,43 inch TV,Fast wifi – 252 Mbps,Free carport on premises,HDTV with Netflix,standard cable,70 inch HDTV with Netflix,standard cable,Wifi – 32 Mbps,40 inch HDTV with Netflix,50 inch HDTV with standard cable,32 inch HDTV with Fire TV,Netflix,premium cable,Fast wifi – 332 Mbps,Microwave,44 inch TV with Roku,standard cable,Fast wifi – 161 Mbps,Shared pool - available all year,open specific hours,rooftop,55 inch TV with Roku,High chair,60 inch HDTV,Shared patio or balcony,Shared backyard – Fully fenced,Shared outdoor pool - open specific hours,rooftop,42 inch TV with Roku,Gym,Crib - available upon request,Fast wifi – 162 Mbps,Fast wifi – 231 Mbps,Fast wifi – 412 Mbps,Shared outdoor pool - heated,infinity,Fast wifi – 272 Mbps,Fast wifi – 411 Mbps,Private hot tub - available all year,43 inch HDTV with Netflix,standard cable,Disney+,40 inch TV with Netflix,Washer – In unit,Fast wifi – 233 Mbps,32 inch HDTV with premium cable,HDTV with Netflix,premium cable,Fast wifi – 247 Mbps,32 inch HDTV with premium cable,standard cable,Netflix,HDTV with standard cable,Amazon Prime Video,Netflix,Portable air conditioning,Dryer – In unit,Fast wifi – 146 Mbps,Paid parking on premises,Indoor fireplace,Smoking allowed
36,4949,1345,1220,1300,0,4,1080,913225508950017531,Condo in Medellín,01/18/25 - 01/21/25,0,1,26,4.91,4.91 (57),10,https://www.airbnb.com/rooms/913225508950017531?room_types%5B%5D=Entire%20home%2Fapt,48,0,0,NaN,0,0,0,NaN,1 sofa bed,36,FALSE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,FALSE,FALSE,,TRUE,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,4869,1345,1140,1300,0,4,1080,1039966596071577769,Apartment in Medellín,01/18/25 - 01/21/25,0,1,42,4.91,4.91 (22),10,https://www.airbnb.com/rooms/1039966596071577769?room_types%5B%5D=Entire%20home%2Fapt,66,0,0,NaN,0,0,0,NaN,,64,FALSE,TRUE,,TRUE,,TRUE,,,TRUE,FALSE,FALSE,,TRUE,,,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5039,1345,1310,1300,0,4,1080,607167829962349599,Loft in Laureles,01/18/25 - 01/21/25,0,1,8,4.91,4.91 (44),10,https://www.airbnb.com/rooms/607167829962349599?room_types%5B%5D=Entire%20home%2Fapt,28,0,0,NaN,0,0,0,NaN,1 queen bed,8,FALSE,,,TRUE,,TRUE,,,TRUE,FALSE,,,TRUE,,,,,,,,TRUE,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,4579,1345,850,1300,0,4,1080,39918070,Loft in El Poblado,01/18/25 - 01/21/25,0,1,100,4.91,4.91 (222),10,https://www.airbnb.com/rooms/39918070?room_types%5B%5D=Entire%20home%2Fapt,164,0,0,NaN,0,0,0,NaN,,188,FALSE,,TRUE,TRUE,,TRUE,,,,FALSE,,,,,,TRUE,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,4954,1345,1225,1300,0,4,1080,939312679609063764,Loft in Medellín,01/18/25 - 01/21/25,0,1,25,4.91,4.91 (43),10,https://www.airbnb.com/rooms/939312679609063764?room_types%5B%5D=Entire%20home%2Fapt,47,0,0,NaN,0,0,0,NaN,1 bed,33,FALSE,,,TRUE,,,,,,FALSE,FALSE,,TRUE,,,,,TRUE,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4929,1345,1200,1300,0,4,1080,1116007787116042100,Loft in Laureles-Estadio,01/18/25 - 01/21/25,0,1,30,4.91,4.91 (58),10,https://www.airbnb.com/rooms/1116007787116042100?room_types%5B%5D=Entire%20home%2Fapt,52,0,0,NaN,0,0,0,NaN,,43,FALSE,,,TRUE,,TRUE,,,TRUE,,,,,,TRUE,,,TRUE,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,4689,1345,965,1295,0,4,1080,1047828197680109801,Apartment in Medellín,01/18/25 - 01/21/25,0,1,77,4.9,4.9 (30),11,https://www.airbnb.com/rooms/1047828197680109801?room_types%5B%5D=Entire%20home%2Fapt,109,0,0,NaN,0,0,0,NaN,1 king bed,150,FALSE,TRUE,TRUE,TRUE,,TRUE,,,,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,4924,1345,1200,1295,0,4,1080,54109401,Apartment in Medellín,01/18/25 - 01/21/25,0,1,30,4.9,4.9 (70),11,https://www.airbnb.com/rooms/54109401?room_types%5B%5D=Entire%20home%2Fapt,52,0,0,NaN,0,0,0,NaN,,45,FALSE,TRUE,,TRUE,,TRUE,,,,,,,TRUE,,,,,TRUE,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,4694,1345,975,1290,0,4,1080,1198621776895483493,Apartment in Medellín,01/18/25 - 01/21/25,0,1,75,4.89,4.89 (18),12,https://www.airbnb.com/rooms/1198621776895483493?room_types%5B%5D=Entire%20home%2Fapt,103,0,0,NaN,0,0,0,NaN,2 beds,148,FALSE,,,TRUE,,TRUE,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,4714,1345,995,1290,0,4,1080,909410806455954929,Apartment in Medellín,01/18/25 - 01/21/25,0,1,71,4.89,4.89 (64),12,https://www.airbnb.com/rooms/909410806455954929?room_types%5B%5D=Entire%20home%2Fapt,98,0,0,NaN,0,0,0,NaN,2 beds,136,FALSE,,,TRUE,,TRUE,,,TRUE,,,,TRUE,TRUE,TRUE,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4999,1345,1280,1290,0,4,1080,1010266485794029304,Apartment in Medellín,01/18/25 - 01/21/25,0,1,14,4.89,4.89 (19),12,https://www.airbnb.com/rooms/1010266485794029304?room_types%5B%5D=Entire%20home%2Fapt,36,0,0,NaN,0,0,0,NaN,,19,FALSE,TRUE,,TRUE,,TRUE,,,TRUE,,,,,,,,,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,4979,1345,1260,1290,0,4,1080,881991694064575844,Apartment in Medellín,01/18/25 - 01/21/25,0,1,18,4.89,4.89 (65),12,https://www.airbnb.com/rooms/881991694064575844?room_types%5B%5D=Entire%20home%2Fapt,40,0,0,NaN,0,0,0,NaN,,24,FALSE,,,TRUE,,TRUE,,,,,,,TRUE,,,TRUE,,TRUE,TRUE,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5029,1345,1315,1285,0,4,1080,1031526089035793174,Loft in Laureles,01/18/25 - 01/21/25,0,1,7,4.88,4.88 (16),13,https://www.airbnb.com/rooms/1031526089035793174?room_types%5B%5D=Entire%20home%2Fapt,27,0,0,NaN,0,0,0,NaN,,12,FALSE,,,TRUE,,TRUE,TRUE,,TRUE,FALSE,,,,,,TRUE,,TRUE,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,4994,1345,1280,1285,0,4,1080,770176479289356026,Apartment in Medellín,01/18/25 - 01/21/25,0,1,14,4.88,4.88 (17),13,https://www.airbnb.com/rooms/770176479289356026?room_types%5B%5D=Entire%20home%2Fapt,36,0,0,NaN,0,0,0,NaN,1 bed,21,FALSE,,,TRUE,,TRUE,,,,FALSE,FALSE,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4834,1345,1120,1285,0,4,1080,894845772480232597,Loft in El Poblado,01/18/25 - 01/21/25,0,1,46,4.88,4.88 (136),13,https://www.airbnb.com/rooms/894845772480232597?room_types%5B%5D=Entire%20home%2Fapt,70,0,0,NaN,0,0,0,NaN,2 beds,81,FALSE,,,TRUE,,TRUE,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,4889,1345,1175,1285,0,4,1080,1116070333783404519,Loft in Medellín,01/18/25 - 01/21/25,0,1,35,4.88,4.88 (59),13,https://www.airbnb.com/rooms/1116070333783404519?room_types%5B%5D=Entire%20home%2Fapt,57,0,0,NaN,0,0,0,NaN,,59,FALSE,,,TRUE,,TRUE,,,TRUE,,,,,,TRUE,,,TRUE,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,4844,1345,1135,1280,0,4,1080,1031417515576272185,Apartment in Medellín,01/18/25 - 01/21/25,0,1,43,4.86,4.86 (36),14,https://www.airbnb.com/rooms/1031417515576272185?room_types%5B%5D=Entire%20home%2Fapt,67,0,0,NaN,0,0,0,NaN,1 bed,75,FALSE,TRUE,,TRUE,,TRUE,,,,FALSE,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5034,1345,1325,1280,0,4,1080,47892746,Loft in Sabaneta,01/18/25 - 01/21/25,0,1,5,4.86,4.86 (42),14,https://www.airbnb.com/rooms/47892746?room_types%5B%5D=Entire%20home%2Fapt,25,0,0,NaN,0,0,0,NaN,,10,FALSE,TRUE,,TRUE,,TRUE,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,TRUE,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,5004,1345,1295,1280,0,4,1080,28961556,Apartment in El Poblado,01/18/25 - 01/21/25,0,1,11,4.86,4.86 (79),14,https://www.airbnb.com/rooms/28961556?room_types%5B%5D=Entire%20home%2Fapt,33,0,0,NaN,0,0,0,NaN,2 beds,18,FALSE,,,TRUE,,,,,TRUE,FALSE,FALSE,,TRUE,,,,,,,,TRUE,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4979,1345,1270,1280,0,4,1080,53334644,Apartment in Medellín,01/18/25 - 01/21/25,0,1,16,4.86,4.86 (29),14,https://www.airbnb.com/rooms/53334644?room_types%5B%5D=Entire%20home%2Fapt,38,0,0,NaN,0,0,0,NaN,,25,FALSE,,,TRUE,,TRUE,,,,,,,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,4749,1345,1045,1275,0,4,1080,16347642,Apartment in Medellín,01/18/25 - 01/21/25,0,1,61,4.85,4.85 (156),15,https://www.airbnb.com/rooms/16347642?room_types%5B%5D=Entire%20home%2Fapt,88,0,0,NaN,0,0,0,NaN,1 queen bed,121,FALSE,,TRUE,TRUE,,TRUE,,,TRUE,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4634,1345,930,1275,0,4,1080,53749056,Loft in Medellín,01/18/25 - 01/21/25,0,1,84,4.85,4.85 (215),15,https://www.airbnb.com/rooms/53749056?room_types%5B%5D=Entire%20home%2Fapt,123,0,0,NaN,0,0,0,NaN,,170,FALSE,,,TRUE,,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
